text,labels
オベロン（を騙る何者か）が一方的にろくろを回しているだけでティタから見たら何も始まってないどころかそもそも彼とは出会ったことさえない,"[1,0]"
ソノイとタロウの関係性が本当に無慈悲だ。ソノイにとって桃井タロウは輝く太陽でもあり、本当は美しい嘘をつく月のような存在であって欲しかったんだろうな…そんな太陽と月に影を落として隠したのは、自ら憎む人間の醜さと同じ様な行為をしたソノイ自身だった,"[1,0]"
"そうやって不得手の生徒に合わせて合わせていった先の未来を想像するとゾッとするね。
しかも、学校生活の最後にまちうける受験は不得手排除の最たるもの","[1,0]"
ポリコレは公平化のための差別是正のはずが変な修正パッチ当てたせいで新しい弱者を産んだだけ,"[1,0]"
お供たちの弱点を指摘した後自分の「嘘をつけない」弱点によってあの一撃を食らっちゃう,"[1,0]"
嘘をつくと死ぬ体質の男が嘘がつけないが故に死んでしまう,"[1,0]"
「互いに本能で倒したい相手がいる」「目的を達したら、旨いもんでも食いにいこう」と健闘を祈り合った２人が、お互いに倒すべき宿敵,"[1,0]"
滅ぼそうとしたドン家の生き残りを誉める脳人,"[1,0]"
一番気が合うのが敵同士,"[1,0]"
倒すべき敵が己の希望,"[1,0]"
労組にそれをお願いしてるのは自民党,"[1,0]"
君は１度も嘘を付いた事がないのか？,"[1,0]"
そう考えると視力を失い聴覚が発達したことで彼は短所であった「傾聴する」という点を強化することができたし国王までのぼりつめるに至ったわけだ何,"[1,0]"
仮想通貨、世界の時価総額1兆ドル消失　米利上げで逆流: 日本経済新聞 〜ステーブルコインの方がビットコインより下落率が大きい,"[1,0]"
宇宙世紀の平和を曲がりなりにも保ったのは、ニュータイプではなく地球連邦軍ではないか,"[1,0]"
青春したいのにできない、ということに悩みすぎて青春できない,"[1,0]"
#ワクチンデータ改ざん を検索すると、ご丁寧に「ご存知ですか？」と改ざん元である厚生労働省が出てくる,"[1,0]"
＞最大の懸念が資金不足だ。デフォルトによって、国債による海外からの資金調達は当面不可能になる。稼ぎ頭の石油輸出も４月以降、制裁の影響で急ブレーキがかかっている。また、ルーブルの暴落を通貨当局が抑え込んだ結果、原油などの輸出で得られる外貨も目減りする,"[1,0]"
"ゲームを握る力、攻撃の再現性ではリヴァプールの方が上やったけど、点を取るための性能の最大値を求めたレアル・マドリードがCLを制する。
世界最高レベルのサッカーと言われるマンC、リヴァプールを打ち破ったのが、原始的に「勝つこと」を至上主義にするレアル・マドリード","[1,0]"
レアルが勝ったのか。パリの地でレアルが優勝杯を掲げる,"[1,0]"
レアルマドリードおめ!! スーパーリーグ騒ぎでUEFAに反旗を翻したチームがビッグイヤー獲得したのは、良いサッカーすれば石油王共に勝てるってのを体現してしまう,"[1,0]"
"永遠の0好きなんだよね
当時役と現在役のキャスティングが神
バリバリの左翼が主題歌を歌う","[1,0]"
しかも自分自身が鉄の女扱い,"[1,0]"
不本意な活動者生活が子供の頃書いたラクガキみたい,"[1,0]"
むしろ規制することによってそのような検閲を行う政府の信頼は失墜し、ネット上の言論をたとえデマでも民衆が信じる,"[1,0]"
昔は貧しい人たちが玄米を食べて富んでる人が白米を食べていたというのに現代では富んで健康に気を遣ってる人が玄米、低所得者ほど白米をばくばく食べる,"[1,0]"
「蓮の浮気は一寸惚れ」という時は未だ「いき」の領域にいた。「野暮な事ぢやが比翼紋、離れぬ中」となった時には既に「いき」の境地を遠く去っている。そうして「意気なお方につり合ぬ、野暮なやの字の屋敷者」,"[1,0]"
"⇒金持ちのジョークはいつも面白い

金持ちの周囲にはたくさんの取り巻きが多いことから、ジョークの質がどうであっても笑いが絶えない","[1,0]"
"散々煽りまくって不快にさせといて批判が大きくなった途端「みんな私の真意を分かってない」感を出したがる選手
「本気で嫌うなんて分かってない」と批判する人達を馬鹿にするファン
そういう都合の良い言い訳や擁護が余計アンチが増える原因になってる","[1,0]"
田中さんの記事がテレビと同じ,"[1,0]"
「成人」の重みをきちんと教育する場がないのかな。「無力な弱者なので構造として生きるために仕方なかったんです」という免罪符。「判断能力も責任能力も、それらを行使できる環境もなかったんですね！」,"[1,0]"
"【ラグビー】「NTT」が消えた　浦安が痛恨の2部降格　再編のはずがまさかの結末(スポニチアネックス)
#Yahooニュース
","[1,0]"
ゲーム版では攻撃用レーザー装備可能,"[1,0]"
"コース塞いだ二人が2,3位","[1,0]"
小さくてかわいいモワ51形。こういう貨物車が廃線時の1999年まで生き残っていたってのはある意味奇跡的かもね。赤字路線で資金力がなかったから逆に残った,"[1,0]"
練度の底上げはしたが、低いからこそ先に使う,"[1,0]"
"超大作なゴモラ回なんかも良い
ゴモラを博物館に持って行こうとした次の回に人間が標本にされる","[1,0]"
"忙しさの中で子供の頃の自分を忘れていく自分がいる…
子供の頃頭がかたいと蔑んでいた大人に、今自分がなろうとしている…
ああ何","[1,0]"
クレカの支払いなかったら休んでるな本当。クレカの支払いが私を奮い立たせている,"[1,0]"
すごく面白くて素敵なロゴなのに、元ネタの認知度が低すぎる,"[1,0]"
"万引き家族は、警察とか不正発覚とか、この世の正しいシステムが介入してきた途端に、穏やかな生活が崩壊してくのが面白い

社会秩序を乱す犯罪を生み出してるのが、その社会自体","[1,0]"
"馬鹿を賢いって言うのヤバない？ってツッコミに対して「""賢いだけ""","[1,0]"
義城組はドラマで見ると余計にしんどかった…メンタルべこべこになった…悲しい……薛洋好きなんですよね。自分が失ったものが如何に大切だったのかって後から気付いても手遅れな悪役……しかも相手が初めて自分に無償の愛をくれた人,"[1,0]"
サイコメトラーなのは本当,"[1,0]"
アマプラに来てたので試写以来の「ちょっと思い出しただけ」2回目を観た。試写で観た時より断然良かった。2回観ると、池松壮亮と伊藤沙莉が「後々別れる原因になる性格の違い」のお陰で互いを好きになる,"[1,0]"
ま、政治って、大体普通の人からすれば、別世界の話なんだろ？,"[1,0]"
"宮沢りえと窪田正孝が主演のDVD見た。
ちょうど今に相応しい作品だったけど、どんな事をやっても「組織票」がある限り当選しちゃう、","[1,0]"
導入当初A350乗りたいってよく言ってたけどA350が伊丹に来るようになってから飛行機自体殆ど乗らなくなってしまった,"[1,0]"
地元の音楽家がコンサートをしている、,"[1,0]"
だから日本で勤務医していた時よりもむしろ海外にいる今の方がいろんな約束をしやすい,"[1,0]"
資本主義の堕落の象徴に共産主義を貼り付ける,"[1,0]"
"あえて『応援してくださった皆様たちのおかげです』とは言わない高等テクニック

なんかすごい優越感に浸れた

どうせ応援してないんでしょー","[1,0]"
支援センター(2015～2018)の職員の一人が言った「私たちが必要としない世の中が来ると良い」という言葉はオレの中では「イカレた人間の相手はしたくない」,"[1,0]"
BD位置が低かったらAAすら必要無かった,"[1,0]"
"よし！勉強するぞっ！！

と文字を打っている今この瞬間はスマホを持ちスマホを見てスマホを操作している","[1,0]"
"タイシン作り直したら初UGが出来ました！
正直ジェミニ杯用じゃなくて評価重視だったらUG1くらい行ってたんだろうけど後悔はないわ
でも練習で走らせると間違えたタイシンの方が強い","[1,0]"
陽キャって類は友を呼ぶっていうかリーダー格があれは悪とかいったら周りが基本的に全員悪って共通認識になる会社みたいな環境だからDQNでも陽キャなら社会適応できる,"[1,0]"
昔、ウッチャン演じるミル姉さんが、ヴァンダムの代表作はまだない！,"[1,0]"
結局自分も清志郎的になる,"[1,0]"
思えば今、生活保護の方が遥かに豊な生活ですね。年金生活者が虐げられている,"[1,0]"
医者とかそういうのさせるの決められてたっぽいし、何より薬汰の死因が睡眠薬のLDだからお前がくれた薬っていう名前のおかげで俺は自由になれたんだぜ、,"[1,0]"
一番汚い場所であるはずのトイレが、唯一会社で一人になれて落ち着く場所である,"[1,0]"
jkレイプして器物損壊罪になったことある,"[1,0]"
以前トーマスの歌でトビーの「四角い仲間」という歌詞は英語だと「生真面目」という意味もあると教えてもらった。だから、スポンジボブの歌の「ズボンは四角」という歌詞は「性格と違ってズボンはきっちりしている」,"[1,0]"
ワラビとベリルよりカドックの方がカルデア側への実害が酷い,"[1,0]"
結婚離れ,"[1,0]"
何回転生しようと結局はどこかで失敗するし、つまらなくても今の現実が1番楽しい,"[1,0]"
交流戦一番苦戦したのが現状パ・リーグ最下位の日ハム,"[1,0]"
"時代の試練に耐える音楽を――「落ちこぼれ」から歩んできた山下達郎の半世紀（Yahoo!ニュース オリジナル 特集）
何言ってんだ？この老人は。って思った。余りにも考え方と立ち位置と見ているものが違い過ぎたのに若い頃の夢は同じ","[1,0]"
日明雀と親友の礼装あるしゼノ(フォーリナー)との相性がいい,"[1,0]"
娘の習い事の中で本人が1番すすんでやってるのがピアノ,"[1,0]"
"【サカモトデイズ】
労働環境的には“正義”、秩序の側がブラックで“悪”、混沌の側がホワイト","[1,0]"
"自民党　憲法改正実現本部のＨＰにある、押しつけ憲法アピール漫画。

戦後改憲目的で設置した憲法調査会で必ずしも「押しつけられた」とはいえない","[1,0]"
バレンタインという日は嫌いなのにx髥莎兄貴のValentineは好き,"[1,0]"
ナイター開催になった途端に、雨が降って気温が下がる,"[1,0]"
中身を独裁者が縛り上げてきたチームが球界一自由なチームに負け越す,"[1,0]"
ディスコ画面、別に映っても深刻そうなものじゃなくて良かったね,"[1,0]"
こういう時に限ってパ・リーグ殆ど勝ってる,"[1,0]"
"京口選手が防衛成功。
京口の連打でベルトランが防戦になってるのに、ベルトランに勝ってほしいジャッジがストップをかけないせいで、ダウン寸前までベルトランが殴られ続ける","[1,0]"
ビューラーの再生にバウアーが必要,"[1,0]"
老いは癌への抑止力,"[1,0]"
"クジャのお家代わりのデザエンの外観も実は砂時計なんですよ⏳

人が死への恐怖を感じる様子を見て楽しんでいるのは、実は自分が同じ立場にいる人間だから","[1,0]"
"xbox cloud gaming使ってMacでも普通にFortniteできた・・・！
若干ラグある気もするけど、MacでFortniteできないのがネックだな〜と思ってたからこれで解消…やば

xbox cloud gamingによってWindowsがお払い箱になる","[1,0]"
難しくはあったけど盾受けとローリングで回避しながらチクチクやってたほうが楽しかった,"[1,0]"
『実は、両親をコミックバンドに殺された敵討ちらしい』とか、『完全に愉快犯で、愉快犯がコミックバンドを解散させる,"[1,0]"
いやぁ、実際の花言葉が”,"[1,0]"
"#参院選 
選挙演説の中で、
＞「憲法と平和を護ります」
といっているのが、某党だけ、
","[1,0]"
"#長歌行  振返43①

こっぴどく振られたのに弥弥を庇うなんて渉爾も漢ね✨ 羊肉麺食べてニッコニコ♡でもやっぱ孤独なのよね〜💦""自分の心で判断して""弥弥の言葉の真意を早く理解せねば😥

""離れすぎた、母心が分かってない""それ逆。可汗が母親から渉爾を離した事は実は良かったんだ","[1,0]"
心の中では的場と対等だけど客観的には業界最大手とさびれた祓い屋でしかなくて、それ故に身内ですら名取家に見切りをつけて的場に縋ろうとしていて、そんな容赦ない現実を、名取であることで友人の信頼に応えられるかもしれない！と最高に期待した瞬間に突きつけられる,"[1,0]"
"都民割なんてその程度のものなんだ。
射ったひとは何らかの見返りがあっても全く問題ない。それだけのリスクを負ってるからね。ワクチンを射ってなくて、PCR検査を受けたことのない、元気で健康なバカは全額払って各サービスを使わせてもらうだけでも有り難いと思わなきゃね、","[1,0]"
ゲーム業界のほとんどが海外市場に目を向けて、そっちに向けた派手な演出とかバチバチの対戦ゲーばっか作ってる中、日本のユーザーの事を考えてくれるのはソシャゲ界隈だけ,"[1,0]"
"本家モリコロパークではジブリパークオープンに伴い
土日施設が県の貸し切りになる為
コスイベ所か普段開催しているワークショップも開催出来無くなる","[1,0]"
ﾏﾝﾎﾞｰ発動してた頃の方が旅行しやすかった,"[1,0]"
ジンクスはよく聞くなぁ。どっちの意味だろうか一瞬迷って文脈から判断する。「良い巡り合わせなんだけどそれがあると自分は調子に乗るから実は悪い」,"[1,0]"
"伊是名夏子氏が常任幹事を務める社民党。

福島みずほ氏や、大椿ゆうこ氏の努力にもかかわらず、支持の広がる気配なし。

「社民党は政党要件を満たすか？」でしか語られない。

社民党アンチが、最も社民党を宣伝している","[1,0]"
国民の僕7話、政府要職の募集で外国人しかまともそうな人材がいなくて、やっと自国人で最良の人材を見つけたと思ったらヤヌコビッチだった,"[1,0]"
"ゲームて最初は楽しくてプレイしてるけど
より高みを目指すがあまり1番つまらない結果に落ち着いてしまう","[1,0]"
"""術式使えて恵まれてんな""","[1,0]"
恋愛映画の女王と言われたメグライアンの息子がエログロ映画ザボーイズに出ている,"[1,0]"
"一向に返信はしてないけど、元彼から連絡が来たりする。他県に住んでたけど同県に越してきたとのことで、会おうって言われたけど…

返信ずっとしてないのになんでずかずかと会おうなんて言えるのか？🤔メンタル強すぎないか？

今付き合ってる人が遠く離れた途端に元彼が近づいてくる","[1,0]"
"佳子さま 自分らしさ光るピンク×リボンのガーリーコーデ（女性自身）
#Yahooニュース
コメントがありきたりなので装いが楽しみです","[1,0]"
"昨夜6月10日の #ロシア大使館 前です。
ロシア大使館のちょうど斜め前に、来春、高さ日本一のビル(64階330m)が完成します。
すると、超厳重警備で人を寄せ付けない作戦が成功したこの場所も、来春になると人がいっぱい来るんです。","[1,0]"
日本人が米株を買って、海外勢が日本株を買うとは何,"[1,0]"
参院選をにらんでか「『立憲共産党』との批判を恐れた立民は共産抜きで不信任案を提出。しかし採決で賛成したのは結局『立共』だった」（同「産経」）,"[1,0]"
"カルビが進行役を務めるりんご決算会もとても面白くて好きだった。

カルビのMC力は優れていると思う。それは宮迫チャンネルと絡んだ時にも思った。

カルビがカネカネ言ってたとか言うけど一番カネカネ言ったのがへきほーだった","[1,0]"
「育休取って戻ってきて、数ヶ月でまた産休とかマジ迷惑！私なら辞めるね」という発言してるのが若い女性,"[1,0]"
"ハッピーエンド:元は「パピー&amp;ウルフ」と呼ばれていたが、短く発音すると「パピエンウルフ」になることと、彼らの仕事の簡潔さから、自分を殺しに現れた始末人が彼らならさして苦しまず迅速に死ねる。""ハッピーエンド""である。","[1,0]"
"ロシアやプーチンへの甘い幻想から抜けられない
ｻﾖｸのみっともなさだけが際立ってしまう","[1,0]"
運動論です,"[1,0]"
"戦争をして死ぬのは自衛隊に入っている日本人であり、在日が死ぬことはないから９条改正しても問題ないという見解なのだろう。

どこまでも腐ってる。

現在はユダヤが日本を恐れて作ったおしつけられた憲法が日本を守っている","[1,0]"
足元に注意してない人はそもそも警告が見えない,"[1,0]"
"2､3週間前はストレスで食べ過ぎて大台(何キロかは皆まで言わん)に乗ってたのに、逆に食べられなくなったせいで3キロ落ちてた。
ダイエットを意識するより、精神に異常を来す方が痩せられる","[1,0]"
これがAIが発展してもなくならないしごとリストかもしれない。,"[1,0]"
コードネームはスコッチ改め、アイラとかどう？日本ではかつてアイレイって言われてたらしいし！？レイって入ってるんよ！！あの方的にはｽｺﾁ時代を切り捨てた名前にしたはずなのに,"[1,0]"
"その花は、戦争や大虐殺が起こり、何千何万もの犠牲者が流した、多量の血を吸った大地にだけ咲き誇る
極楽の花という名前には、犠牲者達が天国に逝ける様にという願いと
「この死体の掃き溜めは、虐殺者にとっての極楽か？」
","[1,0]"
絶対悪ガロウの技の根源がヒーロー達になってしまう,"[1,0]"
1人の相手に固執しないってことなのかな、それはそれでいい生き方ね。でも1人に真剣になれない人が幸せ掴み取れるとは思わないのよね。目移り激しいって大変だね,"[1,0]"
"現悪魔腐敗政府による憲法改正を阻止したいなら
物理的に討伐するしかない","[1,0]"
そして、みんなが求めていた香りだけが残ってそれを求めていたみんなはいなくなってしまった,"[1,0]"
「日本人の同調圧力」ってのも、こういう研究を見ると非常に怪しくて、「日本人の同調圧力と、個性を大事にする欧米という対比」自体が「外国にいる日本人学者はそういう対比をしなけらばならないという同調圧力」,"[1,0]"
ザ・シネマでブルースブラザーズやってる。字幕版だが殆ど直訳でふいんきが出てない。初めて見たのはフジ系のバブルガムが演った吹替版だったが意訳でふいんきも良く出てた。カントリーバーでローハイドを演る時「キーは？」「Aだ、カントリーはみんなそうだ」,"[1,0]"
悪魔がイノセンス（innocence）を欲する,"[1,0]"
"「商業美術家の逆襲 」
今年頭の日本近代文学館「明治文学の彩り―口絵・挿絵の世界」は親和性のある展覧会だった。西洋写実主義に出会った絵師と職人が生んだクオリティは技術的にも感覚的にも素晴らしい、なのにそれを評価し残したのは西洋社会の蒐集家、","[1,0]"
"食料危機がすぐそこに迫っています。
是非、鈴木宣弘氏の著書、ツィートに注目してください。
「今だけ金だけ自分だけ」","[1,0]"
あーーーーー😱今日アフター５からの(ファイブではないけど,"[1,0]"
PCR検査は抗原検査に比べて高くつくんだと去年話したら原液は500円くらいだといった人が、今頃になって現実に気が付いている。高いから頻繁にできないんだと教えてくれたのは厚労省の高山だった,"[1,0]"
レア様の成功作になってしまったベレトスは女神の器ではなく灰色の悪魔,"[1,0]"
アタックさんがおもしろの妖精みたいでいよいよクリオネに見えてきたなぁなんて思ったのと抱腹絶倒って辞書で引いたらコレ。でもほとんど何も思い出せない『西本を困らせたい。10』でした。10回分思い出がないのが思い出,"[1,0]"
お洋服も髪色も原曲サムネリスペクトで揃ってて素敵すぎ…………でもアイデンティティに鏡合わせ,"[1,0]"
大西家サイドからしたら一度会社潰して経営変わってから,"[1,0]"
人間が檻の中,"[1,0]"
"前半は川内＆鹿島
後半は比叡単艦でした
イサキが入らなかったおかげで唯一当選出来なかったチキンカレー改二が食べられる","[1,0]"
氷敵に凍結をお見舞いする,"[1,0]"
そもそものSDGsも持続可能なモノって、衛生面の部分ではウレタンマスクとかゴミで、石油製品の不織布マスクの方が衛生面で良い,"[1,0]"
マルコムの本、読んだ？からのロストワールド失敗を自虐する演出、そして締めにロストワールドの冒頭で出てきたコンプソグナトゥスが通る,"[1,0]"
ウィーン会議の会議は踊るされど進まず,"[1,0]"
8月、埼玉はいくけど2ndライブは行かない,"[1,0]"
一生一緒ほにゃららリング,"[1,0]"
その「維新」と「れいわ」が内閣不信任案を棄権する,"[1,0]"
どっかの誰かさんを彷彿させるけど女…化ではなく「同じこと(犠牲なく平和な世界にしたい！な綺麗事)言っててもこのビジュアルなら主人公とかに救われて願い叶えれんだろうな」,"[1,0]"
「反戦だ、平和だ、」とか言ってる人の言動が暴力的,"[1,0]"
最後戸柱で終わるあたり図らずも横浜ファンに燃料投下する,"[1,0]"
NFTに関与しないことがユーザの安心に繋がる,"[1,0]"
2列目の求めてることをやってくれるのは鈴木優磨だろうな,"[1,0]"
このツイートに集まった意見がすごい。至らない発言すると大喜利にされ、袋叩きにされ、下手なことを言うと遊んで捨てられるだけだぞ！という圧力が生まれる,"[1,0]"
喪服が1番似合う,"[1,0]"
ニュートンがジェファーソンの下についてALICEを国家として確立させる事を新世界創造と言う本来の目的へのカモフラージュにしてる反面、キャロルはその新世界の創造すら真の目的へのカモフラージュだった,"[1,0]"
打点は低いのにパ・リーグチーム打率1位,"[1,0]"
マスク社会になって皆が顔を隠すことで、逆に顔の作りが対人関係に与える印象が大きいことを皆が実感しちゃった,"[1,0]"
重税の結果、逆に収入が減ってしまう,"[1,0]"
子供を絶対に精神科に連れて行こうとしない親は最悪だと思うけど、そもそも精神科に連れて行ってくれるような理解のある親の元で育った子は精神病にならない,"[1,0]"
遅めの前職の会社の送別会の日に退職を決める,"[1,0]"
一方凪ちゃんは美人さん。つり目で黒猫イメージです🐈‍⬛まつ毛バサバサでお目目大きいけど、顔だけ良くたって力が無ければジュジュツシとして何ら意味が無い,"[1,0]"
ねこが食えてないのに犬がガッツガツ食ってる,"[1,0]"
"酷い仕打ち😢
縦付けに襲われるのも持たないじゃないか…

大人しいアーサーは可愛くも感じられた
なのに世間の暴君がそっとしていてくれない","[1,0]"
「ホームランでてない球団に2ランで先制される,"[1,0]"
しかし、IT業界ってほんと、自閉傾向強くて笑ってしまうｗｗｗ無表情すぎて人間捨てて人として違和感ありまくりで吹いてしまうｗｗｗAIとかやってる人間たちが実は一番AIに取って代わられる存在かもしれない,"[1,0]"
"カスタムメイドで""Mass Production""","[1,0]"
最高の日を飾るための花嫁衣装が最悪の日をより強く見せる,"[1,0]"
"ズボンのことパンツって呼んでそう
アクセサリーのことアイテムって呼んでそう
","[1,0]"
"外そうとしてる朝比奈が…最高…
ただ点滴だから外せない","[1,0]"
"中学生になると、中途半端に論理的になるせいか、池上彰みたいな嘘つきに簡単に丸め込まれるんだよな。
つまり、変に頭の回らない直感的な小学生の方が、まだ本質を見抜きやすい","[1,0]"
この辺りの話は上半期ベストを出す際にスペースでゆっくり話そうかなんて考えてるが、皆が一様に口を揃えて久々に「映画」を見たと絶賛するトムクルの新作でさえ、所謂「パスティッシュ」でしかない,"[1,0]"
つーか、吉川赳きったほうが自民の地盤固まる,"[1,0]"
価値観も身体の感覚も全くちがう人を相手に同じように出来るように「見せる・伝える・理解させる」ができて初めて「有能」でしょ。初めの頃の目線に自ら降りられないなら無能...。それでも理解し力を付ける人の方がむしろ有能,"[1,0]"
満たされてる者は何も望まなくなる、,"[1,0]"
オスカー・シンドラーという才覚あふれた男もまた戦争によってその人生を狂わされたのだと言えるけれど…多くのユダヤ人を救ったシンドラー自身は戦後、結婚も事業も上手くゆかなかった,"[1,0]"
"dsがmjのスマホでメール打った時の気持ちを考えるとやっぱり限界すぎて人格崩壊してるよな…と思う　何度考えてもこの時のds精神状態ヤバい　本当に壊れちゃってるんだけど、周りの人達との関わりの中で時々元の人格が戻ってるんだよなあ…彼を壊した""他人との関わり""が彼を彼たらしめている","[1,0]"
世の中人間より美しいものなんていくらでもあるのに一番深い関わりを持っているのが人間だ,"[1,0]"
"そもそも「周りからの愛情を～」
あの中身のセリフに対して「それって傲慢とは言わなくない！？」ってなりますからね⋯⋯。

アズくんは頭が良いから、傲慢そのものの意味を分かってると、わたしは思ってるんですよ。敢えて「傲慢」","[1,0]"
"S氏、Tさんの件

Tさんが放ったヤリマンビッチの好きに価値はないんだね。","[1,0]"
アレクサンドル2世、自身が推し進めた改革によって生まれたものに殺される,"[1,0]"
"ここの２行は確認しましたか？ってメールを（ccに関係者つけて）投げたら、全然悪びれる様子もなく「修正したよ！」って電話来た。
行間に込めた「指摘された箇所しか確認しないんですか？あなたの視野はセル１個分ですか？」","[1,0]"
まず完成してからやれよ,"[1,0]"
"「大丈夫！ザナルカンドは眠らない！」

が、祈り子が永遠に夢見ている、それがザナルカンドだ","[1,0]"
一昨年は自分が病んでた時心の支えになってくれてた彼氏が今では自分の心を病ませる一因になってる,"[1,0]"
3割取られてもアメリカ資本（Youtube)に乗っかった方が良い,"[1,0]"
"どうしても認知度って必要だし、修復でよみがえったキューピッドというのもなかなか話題性があるけども。
当時フェルメールは無名でレンブラント作等とされていた作品が目玉になって、売れていた先輩画家の作品がバーター的に扱われている","[1,0]"
政策を立案する立場が閉塞感満載,"[1,0]"
"暴力は、世界共通の娯楽・憂さ晴らしです。
日本は国民全体で暴力性が低いからこそ、ハラスメントが横行する","[1,0]"
"一部の女性達が、立ち上がったことは象徴的。でも、そのために家族はバラバラになり、会うことも話すこともできない。
狭いコミュニティは団結させる一方、簡単に腐敗も進行させる。
そしてこの物語は一番必要な人達に決して届かない、","[1,0]"
スシローのおとり広告をニュースで取り上げているTV局の方が、TV番組の予告などで盛り盛りに盛りまくっておとり広告しまくっている,"[1,0]"
"スシローのおとり広告報道の合間に流れるスシローのCM😎

何","[1,0]"
自分語りは敬遠される風潮の世の中なのに、結局Twitterで伸びる内容は、｢自分語りさせたくなるようなママ垢の愚痴や恋愛等のネガティブな内容｣,"[1,0]"
"Twitterで時折見かける合成の誤謬に逆らった経営をする社長さん。

合成の誤謬に逆らうということは非合理的なはずなのだけど、徹底的に社員目線の経営になっており、社員の方から会社のために頑張ってくれるし、優秀な人材も集まっている。

そして結果的に業績が良くなる","[1,0]"
アメリカに忖度してるって言ってる人が多いけど、この改悪で一番割りにあわないのがジェイソン・ブラウンだ,"[1,0]"
野獣先輩をブサイク、汚いとかコメントしてる奴の顔が1番汚くてブサイク,"[1,0]"
「母」国とは言うが、さんざん虐待されて苦しませてくる相手のために命を掛けて戦おうなんて思えるはずが無い。自民党が嫌がる「行き過ぎた個人主義」の国々より圧倒的に比率が低い,"[1,0]"
企業の育児支援の多くが「ワンオペ育児」を生んでいる,"[1,0]"
ロシアのせいで避難民となってるのに、ロシアンパブで働くというのは、何,"[1,0]"
マスクの着脱タイミングさえ他者からの指示がなければ自分の頭で考えて判断できない多数の国民を形成してきたのが文科省である,"[1,0]"
スポーツ界においてトランスジェンダーを容認したことで新たな不平等が生まれる,"[1,0]"
"会社の代表者の集まりがある。
ちょっと上手く行っている会社の代表者がいると、その人に対して「〇億程度の会社が偉そうに言うな」とか「親父のお陰だろ」","[1,0]"
"〜15さいの""無銘""くんは、一切の感情が排除されて生存本能だけで生きてますね。やられる前に、生き延びる為に必要なことをやる。ノイマンで拡大された思考を使って、実は非理性的でいちばん衝動に近い所で生きている","[1,0]"
"明らかに投手という結論ありきで打撃や守備に難癖付けてるからな
福留代打で使って周平ショートで使う奴の言葉に信用なんてない
鈴木孝政の口が軽いのが幸いして2月から結論ありきでやってた事が露呈する","[1,0]"
"ウマ
ファンを自称するポルノ中毒者のせいで普通だったらコンテンツもろとも嫌いになっただろうけど、過去に公式からファンまで堕落の限りを尽くした、もしくは現在進行形で尽くしてる某2コンテンツのおかげでまだマシに思てしまう","[1,0]"
自分の学部の分野ならそりゃな。ツイッターにはたくさんの医学部卒がいらっしゃるようで何より,"[1,0]"
"〜エジソン〜

「99％の努力と1％のひらめき」と言うのは、発明家エジソンの有名な言葉である。つまり、「1％のひらめきがなければ、99％の努力はムダになる」","[1,0]"
"デスボからマスティフ瞬間、俺はこいつでネズミを皆殺しにして死体撃ちするんだという決意がみなぎったもんな、まじでGルートやわ
優しいので一発で勘弁したったけどな
倒すのも2発やしな、優しい優しい、海外ストリームなら名前呼ばれて","[1,0]"
奇しくも今年は4630万円男のお陰？で、我が国におけるオフショアのオンラインゲーミング対策が大きく進みそうな気配がしているけども（まだ頑張ります）、一方で2012年に総務省が謀って法律を通した改正当せん金付証票法の元で政府公認のオンラインゲーミングの実装が行われた、,"[1,0]"
メイケイ君はIKZEさんの腕の為にもスプリント路線掻き回して欲しい,"[1,0]"
"日本で教えられない日本神話が
アメリカの中学校で教えられる。
内容は
戦前戦中の国史教科書に基づく","[1,0]"
魂-ガワの合一化が進むV先進国日本と一歩遅れている海外で生じた同一性に対する認識の差異。日本はV先進国であったが故に翻って中身のスキャンダルに不寛容を生んでしまった,"[1,0]"
さんぽセルって早く教科書をデジタル化して軽くしてくれ,"[1,0]"
ジーン・ケリースタジオから出たことないんじゃね,"[1,0]"
今の人生が苦しいと言うなら頑張らなければ良いよね,"[1,0]"
すぐ降参したがる味方がいる中、相手を降参させて勝つ,"[1,0]"
受験勉学から逃げて画塾へ行ったものの合格方法はセンター利用,"[1,0]"
そうなんだよなぁ〜双子でわけわけしてるんだよなぁ〜双子は忌み子とかって言われるのあるじゃろ？封印された最強の魔王が双子,"[1,0]"
"そういえば前に構築記事あげた時に「ビークインと3桁おめでとうございます！とても理知的な構築ですね！」という勿体無いお言葉を受けたことがあります

その時は喜んでたけどよく考えたら「本当に理知的なやつは好きだけが理由で使うポケモン選ばんぞアホ」","[1,0]"
リアル頭痛が痛過ぎて『頭痛が痛い』🎦⇩⇩が観に行けない,"[1,0]"
えー…かっこいくて涙でそう…(´；ω；｀)本人が見せたいビジュアルじゃない,"[1,0]"
"ハックは使ってないんだけど(多分予期せぬバグ)、
敵側「You are using a great reach tool!」(リーチ使ってるよな？)
","[1,0]"
下振れをしまくって何週も育成を繰り返した結果、諦めていたイベントポイントコンプを達成する,"[1,0]"
何が悲しいかって、人の相談に乗ったり話しを聞くことは数多にあるけれど、その逆は0,"[1,0]"
陰キャンパス,"[1,0]"
内閣不信任案ってのは結末がわかってるから茶番、無意味ってなりがち。今回は不信任案を出す意味、意義が大いにあったわけだが、立憲民主としても「時間稼ぎしました！」と胸を張ってアピールできるかといえば微妙で実績にはしにくい。そしてメディアは反対ばかりの野党、茶番とディスる,"[1,0]"
